"horse_star_3_allRace=>history:3, today:1",2019-02-28 14:42:11
"horse_total_allRace=>history:54, today:38",2019-02-28 14:42:11
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:11
"race_speed=>history:17.1415, today:17.2973",2019-02-28 14:42:11
"dis_avesr_horse=>history:17.3309, today:17.3427",2019-02-28 14:42:11
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:11
"go_aversr_horse=>history:17.2032, today:17.2104",2019-02-28 14:42:11
"hj_raceCount=>history:7, today:5",2019-02-28 14:42:11
"ht_raceCount=>history:29, today:20",2019-02-28 14:42:11
"jt_raceCount=>history:301, today:203",2019-02-28 14:42:11
"jt_raceCount_before3=>history:80, today:54",2019-02-28 14:42:11
"score=>history:2266, today:2236",2019-02-28 14:42:11
"horse_star_1_curRace=>history:4, today:3",2019-02-28 14:42:11
"horse_star_2_curRace=>history:5, today:3",2019-02-28 14:42:11
"horse_star_3_curRace=>history:2, today:1",2019-02-28 14:42:11
"horse_total_curRace=>history:30, today:19",2019-02-28 14:42:11
"horse_star_1_allRace=>history:4, today:3",2019-02-28 14:42:11
"horse_star_2_allRace=>history:5, today:3",2019-02-28 14:42:11
"horse_star_3_allRace=>history:3, today:1",2019-02-28 14:42:11
"horse_total_allRace=>history:31, today:19",2019-02-28 14:42:11
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:11
"race_speed=>history:16.3013, today:16.5141",2019-02-28 14:42:11
"dis_avesr_horse=>history:16.4073, today:16.5239",2019-02-28 14:42:11
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:11
"go_aversr_horse=>history:16.2897, today:16.4104",2019-02-28 14:42:11
"ht_raceCount=>history:5, today:4",2019-02-28 14:42:11
"jt_raceCount=>history:157, today:113",2019-02-28 14:42:11
"jt_raceCount_before3=>history:80, today:58",2019-02-28 14:42:11
"score=>history:1403, today:1354",2019-02-28 14:42:11
"actual_wt=>history:116, today:121",2019-02-28 14:42:11
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:11
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:11
"go_aversr_horse=>history:0.0, today:16.8926",2019-02-28 14:42:11
"act_delta=>history:-4, today:1",2019-02-28 14:42:11
"jt_raceCount=>history:16, today:7",2019-02-28 14:42:11
"jt_raceCount_before3=>history:3, today:2",2019-02-28 14:42:11
"score=>history:2149, today:2046",2019-02-28 14:42:11
"horse_star_0_curRace=>history:2, today:1",2019-02-28 14:42:11
"horse_star_1_curRace=>history:2, today:1",2019-02-28 14:42:11
"horse_star_2_curRace=>history:2, today:1",2019-02-28 14:42:11
"horse_total_curRace=>history:10, today:6",2019-02-28 14:42:11
"horse_star_0_allRace=>history:2, today:1",2019-02-28 14:42:11
"horse_star_1_allRace=>history:3, today:1",2019-02-28 14:42:12
"horse_star_2_allRace=>history:2, today:1",2019-02-28 14:42:12
"horse_total_allRace=>history:11, today:6",2019-02-28 14:42:12
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:12
"race_speed=>history:17.1166, today:17.1141",2019-02-28 14:42:12
"dis_avesr_horse=>history:17.1439, today:17.1174",2019-02-28 14:42:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:12
"go_aversr_horse=>history:17.1328, today:17.1141",2019-02-28 14:42:12
"hj_raceCount=>history:4, today:3",2019-02-28 14:42:12
"hj_raceCount_before3=>history:4, today:3",2019-02-28 14:42:12
"ht_raceCount=>history:8, today:5",2019-02-28 14:42:12
"ht_raceCount_before3=>history:6, today:3",2019-02-28 14:42:12
"jt_raceCount=>history:142, today:91",2019-02-28 14:42:12
"jt_raceCount_before3=>history:46, today:31",2019-02-28 14:42:12
"score=>history:1812, today:1799",2019-02-28 14:42:12
"actual_wt=>history:115, today:118",2019-02-28 14:42:12
"horse_star_0_curRace=>history:2, today:1",2019-02-28 14:42:12
"horse_star_3_curRace=>history:3, today:2",2019-02-28 14:42:12
"horse_total_curRace=>history:11, today:6",2019-02-28 14:42:12
"horse_star_0_allRace=>history:2, today:1",2019-02-28 14:42:12
"horse_star_3_allRace=>history:3, today:2",2019-02-28 14:42:12
"horse_total_allRace=>history:12, today:6",2019-02-28 14:42:12
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:12
"pre_race_speed=>history:17.3536, today:17.043",2019-02-28 14:42:12
"race_speed=>history:17.2222, today:17.2369",2019-02-28 14:42:12
"dis_avesr_horse=>history:17.1174, today:17.0334",2019-02-28 14:42:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:12
"go_aversr_horse=>history:17.321, today:17.2754",2019-02-28 14:42:12
"rest=>history:60, today:77",2019-02-28 14:42:12
"act_delta=>history:1, today:-5",2019-02-28 14:42:12
"dct_delta=>history:-19, today:-33",2019-02-28 14:42:12
"ht_raceCount=>history:7, today:5",2019-02-28 14:42:12
"ht_raceCount_before3=>history:2, today:1",2019-02-28 14:42:12
"jt_raceCount=>history:468, today:334",2019-02-28 14:42:12
"jt_raceCount_before3=>history:63, today:43",2019-02-28 14:42:12
"score=>history:1738, today:1820",2019-02-28 14:42:12
"horse_star_1_curRace=>history:2, today:0",2019-02-28 14:42:12
"horse_star_2_curRace=>history:3, today:2",2019-02-28 14:42:12
"horse_total_curRace=>history:20, today:14",2019-02-28 14:42:12
"horse_star_1_allRace=>history:2, today:0",2019-02-28 14:42:12
"horse_star_2_allRace=>history:3, today:2",2019-02-28 14:42:12
"horse_total_allRace=>history:21, today:14",2019-02-28 14:42:12
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:12
"pre_race_speed=>history:17.1527, today:17.3963",2019-02-28 14:42:12
"race_speed=>history:17.2736, today:17.2494",2019-02-28 14:42:12
"dis_avesr_horse=>history:17.1052, today:17.1095",2019-02-28 14:42:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:12
"go_aversr_horse=>history:16.5896, today:17.0139",2019-02-28 14:42:12
"rest=>history:31, today:52",2019-02-28 14:42:12
"act_delta=>history:0, today:1",2019-02-28 14:42:12
"dct_delta=>history:7, today:0",2019-02-28 14:42:12
"hj_raceCount=>history:7, today:4",2019-02-28 14:42:12
"hj_raceCount_before3=>history:4, today:3",2019-02-28 14:42:12
"ht_raceCount=>history:20, today:14",2019-02-28 14:42:12
"ht_raceCount_before3=>history:6, today:3",2019-02-28 14:42:12
"jt_raceCount=>history:958, today:655",2019-02-28 14:42:12
"jt_raceCount_before3=>history:499, today:343",2019-02-28 14:42:12
"score=>history:1359, today:1378",2019-02-28 14:42:12
"horse_star_1_curRace=>history:1, today:0",2019-02-28 14:42:12
"horse_total_curRace=>history:16, today:12",2019-02-28 14:42:12
"horse_star_1_allRace=>history:1, today:0",2019-02-28 14:42:12
"horse_total_allRace=>history:17, today:12",2019-02-28 14:42:12
"dis_avesr_horse=>history:16.3951, today:0.0",2019-02-28 14:42:12
"go_aversr_horse=>history:16.7963, today:16.8476",2019-02-28 14:42:12
"ht_raceCount=>history:5, today:4",2019-02-28 14:42:12
"ht_raceCount_before3=>history:1, today:0",2019-02-28 14:42:12
"jt_raceCount=>history:4, today:3",2019-02-28 14:42:12
"jt_raceCount_before3=>history:2, today:1",2019-02-28 14:42:12
"score=>history:1975, today:2016",2019-02-28 14:42:12
"horse_star_0_curRace=>history:4, today:3",2019-02-28 14:42:12
"horse_star_1_curRace=>history:6, today:4",2019-02-28 14:42:12
"horse_star_2_curRace=>history:4, today:3",2019-02-28 14:42:12
"horse_total_curRace=>history:51, today:40",2019-02-28 14:42:12
"horse_star_0_allRace=>history:4, today:3",2019-02-28 14:42:12
"horse_star_1_allRace=>history:6, today:4",2019-02-28 14:42:12
"horse_star_2_allRace=>history:4, today:3",2019-02-28 14:42:12
"horse_total_allRace=>history:52, today:40",2019-02-28 14:42:12
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:12
"race_speed=>history:16.5049, today:16.4866",2019-02-28 14:42:12
"dis_avesr_horse=>history:16.3224, today:16.3331",2019-02-28 14:42:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:12
"go_aversr_horse=>history:16.6433, today:16.5335",2019-02-28 14:42:12
"hj_raceCount=>history:6, today:4",2019-02-28 14:42:12
"hj_raceCount_before3=>history:3, today:1",2019-02-28 14:42:12
"ht_raceCount=>history:51, today:40",2019-02-28 14:42:12
"ht_raceCount_before3=>history:14, today:10",2019-02-28 14:42:12
"jt_raceCount=>history:139, today:88",2019-02-28 14:42:12
"jt_raceCount_before3=>history:72, today:47",2019-02-28 14:42:12
"score=>history:1453, today:1536",2019-02-28 14:42:12
"horse_total_curRace=>history:13, today:10",2019-02-28 14:42:12
"horse_total_allRace=>history:14, today:10",2019-02-28 14:42:12
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:12
"go_aversr_horse=>history:17.012, today:16.8108",2019-02-28 14:42:12
"jt_raceCount=>history:159, today:105",2019-02-28 14:42:12
"jt_raceCount_before3=>history:33, today:23",2019-02-28 14:42:12
"score=>history:1946, today:1921",2019-02-28 14:42:12
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:12
"go_aversr_horse=>history:0.0, today:16.7483",2019-02-28 14:42:13
"jt_raceCount=>history:632, today:441",2019-02-28 14:42:13
"jt_raceCount_before3=>history:279, today:194",2019-02-28 14:42:13
"score=>history:1390, today:1376",2019-02-28 14:42:13
"horse_star_1_curRace=>history:2, today:0",2019-02-28 14:42:13
"horse_total_curRace=>history:16, today:13",2019-02-28 14:42:13
"horse_star_1_allRace=>history:2, today:0",2019-02-28 14:42:13
"horse_total_allRace=>history:17, today:13",2019-02-28 14:42:13
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:13
"dis_avesr_horse=>history:17.1044, today:17.0685",2019-02-28 14:42:13
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:13
"go_aversr_horse=>history:17.3173, today:17.075",2019-02-28 14:42:13
"hj_raceCount=>history:0, today:2",2019-02-28 14:42:13
"ht_raceCount=>history:16, today:13",2019-02-28 14:42:13
"ht_raceCount_before3=>history:4, today:2",2019-02-28 14:42:13
"jt_raceCount=>history:0, today:216",2019-02-28 14:42:13
"jt_raceCount_before3=>history:0, today:38",2019-02-28 14:42:13
"score=>history:2075, today:2035",2019-02-28 14:42:13
"horse_star_1_curRace=>history:1, today:0",2019-02-28 14:42:13
"horse_star_2_curRace=>history:1, today:0",2019-02-28 14:42:13
"horse_total_curRace=>history:25, today:16",2019-02-28 14:42:13
"horse_star_1_allRace=>history:1, today:0",2019-02-28 14:42:13
"horse_star_2_allRace=>history:1, today:0",2019-02-28 14:42:13
"horse_total_allRace=>history:26, today:16",2019-02-28 14:42:13
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:13
"dis_avesr_horse=>history:17.022, today:16.9867",2019-02-28 14:42:13
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:13
"go_aversr_horse=>history:17.0208, today:16.9687",2019-02-28 14:42:13
"hj_raceCount=>history:7, today:6",2019-02-28 14:42:13
"ht_raceCount=>history:25, today:16",2019-02-28 14:42:13
"ht_raceCount_before3=>history:5, today:3",2019-02-28 14:42:13
"jt_raceCount=>history:195, today:132",2019-02-28 14:42:13
"jt_raceCount_before3=>history:55, today:41",2019-02-28 14:42:13
"score=>history:1703, today:1759",2019-02-28 14:42:13
"horse_star_0_curRace=>history:6, today:5",2019-02-28 14:42:13
"horse_star_1_curRace=>history:1, today:0",2019-02-28 14:42:13
"horse_star_2_curRace=>history:8, today:5",2019-02-28 14:42:13
"horse_total_curRace=>history:58, today:43",2019-02-28 14:42:13
"horse_star_0_allRace=>history:6, today:5",2019-02-28 14:42:13
"horse_star_1_allRace=>history:2, today:0",2019-02-28 14:42:13
"horse_star_2_allRace=>history:8, today:5",2019-02-28 14:42:13
"horse_total_allRace=>history:59, today:43",2019-02-28 14:42:13
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:13
"pre_race_speed=>history:16.9109, today:16.8753",2019-02-28 14:42:13
"race_speed=>history:16.8828, today:16.8062",2019-02-28 14:42:13
"dis_avesr_horse=>history:16.9461, today:16.9218",2019-02-28 14:42:13
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:13
"go_aversr_horse=>history:16.8619, today:16.6345",2019-02-28 14:42:13
"rest=>history:28, today:84",2019-02-28 14:42:13
"act_delta=>history:-8, today:-6",2019-02-28 14:42:13
"dct_delta=>history:43, today:-9",2019-02-28 14:42:13
"hj_raceCount=>history:1, today:0",2019-02-28 14:42:13
"ht_raceCount=>history:58, today:43",2019-02-28 14:42:13
"ht_raceCount_before3=>history:15, today:10",2019-02-28 14:42:13
"jt_raceCount=>history:26, today:15",2019-02-28 14:42:13
"jt_raceCount_before3=>history:6, today:3",2019-02-28 14:42:13
"score=>history:1472, today:1449",2019-02-28 14:42:13
"horse_star_1_curRace=>history:2, today:1",2019-02-28 14:42:13
"horse_star_2_curRace=>history:4, today:3",2019-02-28 14:42:13
"horse_star_3_curRace=>history:5, today:4",2019-02-28 14:42:13
"horse_total_curRace=>history:59, today:45",2019-02-28 14:42:13
"horse_star_1_allRace=>history:2, today:1",2019-02-28 14:42:13
"horse_star_2_allRace=>history:4, today:3",2019-02-28 14:42:13
"horse_star_3_allRace=>history:5, today:4",2019-02-28 14:42:13
"horse_total_allRace=>history:60, today:45",2019-02-28 14:42:13
"go_aversr_horse=>history:16.742, today:16.7063",2019-02-28 14:42:13
"ht_raceCount=>history:59, today:45",2019-02-28 14:42:13
"ht_raceCount_before3=>history:10, today:8",2019-02-28 14:42:13
"score=>history:1405, today:1355",2019-02-28 14:42:13
"actual_wt=>history:116, today:118",2019-02-28 14:42:13
"horse_star_0_curRace=>history:1, today:0",2019-02-28 14:42:13
"horse_total_curRace=>history:18, today:12",2019-02-28 14:42:13
"horse_star_0_allRace=>history:1, today:0",2019-02-28 14:42:13
"horse_total_allRace=>history:19, today:12",2019-02-28 14:42:13
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:13
"race_speed=>history:16.7004, today:16.6895",2019-02-28 14:42:13
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:13
"go_aversr_horse=>history:16.882, today:16.6398",2019-02-28 14:42:13
"act_delta=>history:0, today:2",2019-02-28 14:42:13
"ht_raceCount=>history:18, today:12",2019-02-28 14:42:13
"ht_raceCount_before3=>history:1, today:0",2019-02-28 14:42:13
"jt_raceCount=>history:742, today:538",2019-02-28 14:42:13
"jt_raceCount_before3=>history:140, today:100",2019-02-28 14:42:13
"score=>history:1631, today:1500",2019-02-28 14:42:13
"horse_total_curRace=>history:3, today:0",2019-02-28 14:42:13
"horse_total_allRace=>history:4, today:0",2019-02-28 14:42:13
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:13
"pre_race_speed=>history:16.9252, today:0.0",2019-02-28 14:42:13
"race_speed=>history:16.9669, today:0.0",2019-02-28 14:42:13
"dis_avesr_horse=>history:17.1821, today:0.0",2019-02-28 14:42:13
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:13
"rest=>history:28, today:0",2019-02-28 14:42:13
"act_delta=>history:-3, today:0",2019-02-28 14:42:13
"dct_delta=>history:-6, today:0",2019-02-28 14:42:13
"ht_raceCount=>history:3, today:0",2019-02-28 14:42:13
"jt_raceCount=>history:195, today:132",2019-02-28 14:42:13
"jt_raceCount_before3=>history:55, today:41",2019-02-28 14:42:13
"score=>history:1745, today:1835",2019-02-28 14:42:14
"horse_star_0_curRace=>history:6, today:5",2019-02-28 14:42:14
"horse_star_1_curRace=>history:5, today:4",2019-02-28 14:42:14
"horse_total_curRace=>history:49, today:35",2019-02-28 14:42:14
"horse_star_0_allRace=>history:6, today:5",2019-02-28 14:42:14
"horse_star_1_allRace=>history:5, today:4",2019-02-28 14:42:14
"horse_total_allRace=>history:50, today:35",2019-02-28 14:42:14
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:14
"race_speed=>history:16.5544, today:16.5688",2019-02-28 14:42:14
"dis_avesr_horse=>history:16.3027, today:16.2805",2019-02-28 14:42:14
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:14
"go_aversr_horse=>history:16.4207, today:16.5048",2019-02-28 14:42:14
"hj_raceCount=>history:5, today:3",2019-02-28 14:42:14
"ht_raceCount=>history:49, today:35",2019-02-28 14:42:14
"ht_raceCount_before3=>history:13, today:11",2019-02-28 14:42:14
"jt_raceCount=>history:250, today:161",2019-02-28 14:42:14
"jt_raceCount_before3=>history:30, today:20",2019-02-28 14:42:14
"score=>history:2100, today:2067",2019-02-28 14:42:14
"horse_star_0_curRace=>history:2, today:1",2019-02-28 14:42:14
"horse_star_3_curRace=>history:2, today:0",2019-02-28 14:42:14
"horse_total_curRace=>history:7, today:4",2019-02-28 14:42:14
"horse_star_0_allRace=>history:2, today:1",2019-02-28 14:42:14
"horse_star_3_allRace=>history:2, today:0",2019-02-28 14:42:14
"horse_total_allRace=>history:8, today:4",2019-02-28 14:42:14
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:14
"race_speed=>history:17.3335, today:17.2434",2019-02-28 14:42:14
"dis_avesr_horse=>history:17.3335, today:17.3863",2019-02-28 14:42:14
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:14
"go_aversr_horse=>history:0.0, today:17.2434",2019-02-28 14:42:14
"hj_raceCount=>history:6, today:3",2019-02-28 14:42:14
"hj_raceCount_before3=>history:3, today:2",2019-02-28 14:42:14
"ht_raceCount=>history:2, today:1",2019-02-28 14:42:14
"jt_raceCount=>history:62, today:52",2019-02-28 14:42:14
"jt_raceCount_before3=>history:11, today:8",2019-02-28 14:42:14
"score=>history:2063, today:2011",2019-02-28 14:42:14
"actual_wt=>history:117, today:115",2019-02-28 14:42:14
"horse_star_1_curRace=>history:2, today:1",2019-02-28 14:42:14
"horse_total_curRace=>history:14, today:10",2019-02-28 14:42:14
"horse_star_1_allRace=>history:2, today:1",2019-02-28 14:42:14
"horse_total_allRace=>history:15, today:10",2019-02-28 14:42:14
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:14
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:14
"go_aversr_horse=>history:16.9879, today:16.996",2019-02-28 14:42:14
"act_delta=>history:2, today:0",2019-02-28 14:42:14
"jt_raceCount=>history:17, today:10",2019-02-28 14:42:14
"jt_raceCount_before3=>history:7, today:4",2019-02-28 14:42:14
"score=>history:1430, today:1396",2019-02-28 14:42:14
"actual_wt=>history:114, today:117",2019-02-28 14:42:14
"horse_star_1_curRace=>history:4, today:1",2019-02-28 14:42:14
"horse_star_2_curRace=>history:1, today:0",2019-02-28 14:42:14
"horse_total_curRace=>history:28, today:20",2019-02-28 14:42:14
"horse_star_1_allRace=>history:4, today:1",2019-02-28 14:42:14
"horse_star_2_allRace=>history:1, today:0",2019-02-28 14:42:14
"horse_total_allRace=>history:29, today:20",2019-02-28 14:42:14
"going=>history:GOODTOFIRM, today:GOOD TO FIRM",2019-02-28 14:42:14
"race_speed=>history:16.6153, today:16.6575",2019-02-28 14:42:14
"dis_avesr_horse=>history:17.0047, today:16.9823",2019-02-28 14:42:14
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 14:42:14
